title,price,currency,brand,category,source,link,image,search_query,page,in_stock,is_gaming,date_scraped
Gembird Support pour Ordinateur Portable Pliable et réglable NBS-D1-03,49.37,EUR,Gembird,laptop_stand,Amazon,https://www.amazon.fr/Gembird-Ordinateur-Portable-r%C3%A9glable-NBS-D1-03/dp/B0CP62VQFG/ref=sr_1_155?dib=eyJ2IjoiMSJ9.i9QQPYkb8Wfb26cyd3CuM2dLFexQfDpRAE9bhtonU38FrXrOrepJ0_jS_y65P5LkqACSdjKdEjMrmKKaoLDk9txmCEVWKvbcexaPz5kpSCz7t3zU2KIFVxkcbGY6obJ6CLSf9RfknYuWcL1p4io8bvz9o0fcWIEcwowQ59Fh3EDEWY7_LtD2oNB83TiWD0k0efl_8tSiASzB13u4_3VLe5UNpgK1tQXFiiz0M1oDFAmrTxrhM_vyjYjVE81NlQE7JejCbZGc62bGzmfl9-HZkvaAoE2MespADUsF0KlX3LY.-tZner1Pq0rIYxqEpSx5jt6Z8u7i_h3FUkp_7iRAQtw&dib_tag=se&keywords=support+ordinateur+portable+r%C3%A9glable&qid=1777727414,https://m.media-amazon.com/images/I/51qvMzrSLrL._AC_UL320_.jpg,support ordinateur portable réglable,3,True,False,2026-05-02 15:10:42
"VEVOR Support de Projecteur avec Roues, Trépied pour Vidéoprojecteur Hauteur Réglable 79,5-171 cm, Stand de Vidéoprojecteur Ordinateur Portable, 2 Plateaux, Support de Téléphone, Maison Bureau Studio",0.0,EUR,VEVOR,laptop_stand,Amazon,https://www.amazon.fr/VEVOR-Projecteur-Vid%C3%A9oprojecteur-Ordinateur-T%C3%A9l%C3%A9phone/dp/B0DLGCYMW9/ref=sr_1_150?dib=eyJ2IjoiMSJ9.mFJFcdsrmrsCE89dyAcjHIYknhwz7LqsdNrOAHbdZG6yE1BvJkYFuxSd6jk76ej_rlwVIW-tnf5l2qR5lbaqj9ByEmtP1EbtjSDfNkGW4mUTqAc1c4wP392xqmcpzwY3sX8xNeE3Vzqd1ajzuzEQNQrWUiuO-LzDi3Ais3jHZHWrl2khEnj8rbrJ7sMaE2rXMdMIS9cQBmBtNVWJShFvi6y7chwVmhramIQOh47ethNMjUrXB6z48PZ1jkU0imUeRMOBuSD92EFZOMWCaZHy_hKcz5zZsGPA067cJoDHjjQ.B8Dw6mOFzlIHkjf2Y2fWb-KJ0HNSL3yBs1je9oxuwBI&dib_tag=se&keywords=support+ordinateur+portable+r%C3%A9glable&qid=1777727443,https://m.media-amazon.com/images/I/615iEqvHQzL._AC_UL320_.jpg,support ordinateur portable réglable,4,True,False,2026-05-02 15:10:57
Support réglable pour ordinateur portable en plastique ABS + silicone pliable pour ordinateur portable ventilé - Support de refroidissement pour ordinateur portable - Grande taille - Blanc,3.2,EUR,Support,laptop_stand,Amazon,https://www.amazon.fr/r%C3%A9glable-ordinateur-portable-plastique-silicone/dp/B0F5Q871RQ/ref=sr_1_151_hul_core?dib=eyJ2IjoiMSJ9.mFJFcdsrmrsCE89dyAcjHIYknhwz7LqsdNrOAHbdZG6yE1BvJkYFuxSd6jk76ej_rlwVIW-tnf5l2qR5lbaqj9ByEmtP1EbtjSDfNkGW4mUTqAc1c4wP392xqmcpzwY3sX8xNeE3Vzqd1ajzuzEQNQrWUiuO-LzDi3Ais3jHZHWrl2khEnj8rbrJ7sMaE2rXMdMIS9cQBmBtNVWJShFvi6y7chwVmhramIQOh47ethNMjUrXB6z48PZ1jkU0imUeRMOBuSD92EFZOMWCaZHy_hKcz5zZsGPA067cJoDHjjQ.B8Dw6mOFzlIHkjf2Y2fWb-KJ0HNSL3yBs1je9oxuwBI&dib_tag=se&keywords=support+ordinateur+portable+r%C3%A9glable&qid=1777727443,https://m.media-amazon.com/images/I/514bxI20fEL._AC_UL320_.jpg,support ordinateur portable réglable,4,True,False,2026-05-02 15:10:58
Leitz Ergo 64260089-NA Support réglable pour Ordinateur Portable,24.07,EUR,Leitz,laptop_stand,Amazon,https://www.amazon.fr/Leitz-64260089-NA-r%C3%A9glable-Ordinateur-Portable/dp/B0DYLG2WKP/ref=sr_1_153?dib=eyJ2IjoiMSJ9.mFJFcdsrmrsCE89dyAcjHIYknhwz7LqsdNrOAHbdZG6yE1BvJkYFuxSd6jk76ej_rlwVIW-tnf5l2qR5lbaqj9ByEmtP1EbtjSDfNkGW4mUTqAc1c4wP392xqmcpzwY3sX8xNeE3Vzqd1ajzuzEQNQrWUiuO-LzDi3Ais3jHZHWrl2khEnj8rbrJ7sMaE2rXMdMIS9cQBmBtNVWJShFvi6y7chwVmhramIQOh47ethNMjUrXB6z48PZ1jkU0imUeRMOBuSD92EFZOMWCaZHy_hKcz5zZsGPA067cJoDHjjQ.B8Dw6mOFzlIHkjf2Y2fWb-KJ0HNSL3yBs1je9oxuwBI&dib_tag=se&keywords=support+ordinateur+portable+r%C3%A9glable&qid=1777727443,https://m.media-amazon.com/images/I/617w6e2XzLL._AC_UL320_.jpg,support ordinateur portable réglable,4,True,False,2026-05-02 15:10:58
"Support pour ordinateur portable avec support de téléphone et base rotative à 360°, angle réglable en hauteur, pliable, support ventilé pour ordinateur portable de 10 à 17,3"" (blanc)",0.0,EUR,Support,laptop_stand,Amazon,https://www.amazon.fr/NCONEZON-ordinateur-portable-t%C3%A9l%C3%A9phone-rotative/dp/B0DZ28K2BN/ref=sr_1_154?dib=eyJ2IjoiMSJ9.mFJFcdsrmrsCE89dyAcjHIYknhwz7LqsdNrOAHbdZG6yE1BvJkYFuxSd6jk76ej_rlwVIW-tnf5l2qR5lbaqj9ByEmtP1EbtjSDfNkGW4mUTqAc1c4wP392xqmcpzwY3sX8xNeE3Vzqd1ajzuzEQNQrWUiuO-LzDi3Ais3jHZHWrl2khEnj8rbrJ7sMaE2rXMdMIS9cQBmBtNVWJShFvi6y7chwVmhramIQOh47ethNMjUrXB6z48PZ1jkU0imUeRMOBuSD92EFZOMWCaZHy_hKcz5zZsGPA067cJoDHjjQ.B8Dw6mOFzlIHkjf2Y2fWb-KJ0HNSL3yBs1je9oxuwBI&dib_tag=se&keywords=support+ordinateur+portable+r%C3%A9glable&qid=1777727443,https://m.media-amazon.com/images/I/51Od0ROf9GL._AC_UL320_.jpg,support ordinateur portable réglable,4,True,False,2026-05-02 15:10:58
Support réglable pour ordinateur portable en métal pliable pour ordinateur portable - Support de refroidissement pour ordinateur portable - Économie d'espace,0.0,EUR,Support,laptop_stand,Amazon,https://www.amazon.fr/Obotsnoi-Support-r%C3%A9glable-ordinateur-portable/dp/B0GS3K76BL/ref=sr_1_155?dib=eyJ2IjoiMSJ9.mFJFcdsrmrsCE89dyAcjHIYknhwz7LqsdNrOAHbdZG6yE1BvJkYFuxSd6jk76ej_rlwVIW-tnf5l2qR5lbaqj9ByEmtP1EbtjSDfNkGW4mUTqAc1c4wP392xqmcpzwY3sX8xNeE3Vzqd1ajzuzEQNQrWUiuO-LzDi3Ais3jHZHWrl2khEnj8rbrJ7sMaE2rXMdMIS9cQBmBtNVWJShFvi6y7chwVmhramIQOh47ethNMjUrXB6z48PZ1jkU0imUeRMOBuSD92EFZOMWCaZHy_hKcz5zZsGPA067cJoDHjjQ.B8Dw6mOFzlIHkjf2Y2fWb-KJ0HNSL3yBs1je9oxuwBI&dib_tag=se&keywords=support+ordinateur+portable+r%C3%A9glable&qid=1777727443,https://m.media-amazon.com/images/I/51TNYGlRFQL._AC_UL320_.jpg,support ordinateur portable réglable,4,True,False,2026-05-02 15:10:59
HEMOTON Support pour Ordinateur Portable Bois Étagère de Rangement Réglable Hauteur Conception Ajourée pour Dissipation de Chaleur,0.0,EUR,HEMOTON,laptop_stand,Amazon,https://www.amazon.fr/HEMOTON-Dordinateur-Ordinateur-Rangement-Accessoires/dp/B0CVCFW3JN/ref=sr_1_159?dib=eyJ2IjoiMSJ9.mFJFcdsrmrsCE89dyAcjHIYknhwz7LqsdNrOAHbdZG6yE1BvJkYFuxSd6jk76ej_rlwVIW-tnf5l2qR5lbaqj9ByEmtP1EbtjSDfNkGW4mUTqAc1c4wP392xqmcpzwY3sX8xNeE3Vzqd1ajzuzEQNQrWUiuO-LzDi3Ais3jHZHWrl2khEnj8rbrJ7sMaE2rXMdMIS9cQBmBtNVWJShFvi6y7chwVmhramIQOh47ethNMjUrXB6z48PZ1jkU0imUeRMOBuSD92EFZOMWCaZHy_hKcz5zZsGPA067cJoDHjjQ.B8Dw6mOFzlIHkjf2Y2fWb-KJ0HNSL3yBs1je9oxuwBI&dib_tag=se&keywords=support+ordinateur+portable+r%C3%A9glable&qid=1777727443,https://m.media-amazon.com/images/I/51Lsuc6NjcL._AC_UL320_.jpg,support ordinateur portable réglable,4,True,False,2026-05-02 15:11:00
"Cocoarm Support de Trépied pour Ordinateur Portable, Alliage, Support de Projecteur Réglable en Hauteur avec Plateau et Roues pour Présentations et Usage Domestique",0.0,EUR,Cocoarm,laptop_stand,Amazon,https://www.amazon.fr/Cocoarm-Ordinateur-Projecteur-Pr%C3%A9sentations-Domestique/dp/B0GXX8GDLP/ref=sr_1_160?dib=eyJ2IjoiMSJ9.mFJFcdsrmrsCE89dyAcjHIYknhwz7LqsdNrOAHbdZG6yE1BvJkYFuxSd6jk76ej_rlwVIW-tnf5l2qR5lbaqj9ByEmtP1EbtjSDfNkGW4mUTqAc1c4wP392xqmcpzwY3sX8xNeE3Vzqd1ajzuzEQNQrWUiuO-LzDi3Ais3jHZHWrl2khEnj8rbrJ7sMaE2rXMdMIS9cQBmBtNVWJShFvi6y7chwVmhramIQOh47ethNMjUrXB6z48PZ1jkU0imUeRMOBuSD92EFZOMWCaZHy_hKcz5zZsGPA067cJoDHjjQ.B8Dw6mOFzlIHkjf2Y2fWb-KJ0HNSL3yBs1je9oxuwBI&dib_tag=se&keywords=support+ordinateur+portable+r%C3%A9glable&qid=1777727443,https://m.media-amazon.com/images/I/419H1RehvjL._AC_UL320_.jpg,support ordinateur portable réglable,4,True,False,2026-05-02 15:11:00
"OneCut Support pliable pour ordinateur portable en aluminium pour ordinateur portable, support pour ordinateur portable, support pour ordinateur portable, support pour ordinateur portable, compatible",22.56,EUR,OneCut,laptop_stand,Amazon,https://www.amazon.fr/OneCut-ordinateur-portable-aluminium-compatible/dp/B0GF7C73CC/ref=sr_1_164?dib=eyJ2IjoiMSJ9.mFJFcdsrmrsCE89dyAcjHIYknhwz7LqsdNrOAHbdZG6yE1BvJkYFuxSd6jk76ej_rlwVIW-tnf5l2qR5lbaqj9ByEmtP1EbtjSDfNkGW4mUTqAc1c4wP392xqmcpzwY3sX8xNeE3Vzqd1ajzuzEQNQrWUiuO-LzDi3Ais3jHZHWrl2khEnj8rbrJ7sMaE2rXMdMIS9cQBmBtNVWJShFvi6y7chwVmhramIQOh47ethNMjUrXB6z48PZ1jkU0imUeRMOBuSD92EFZOMWCaZHy_hKcz5zZsGPA067cJoDHjjQ.B8Dw6mOFzlIHkjf2Y2fWb-KJ0HNSL3yBs1je9oxuwBI&dib_tag=se&keywords=support+ordinateur+portable+r%C3%A9glable&qid=1777727443,https://m.media-amazon.com/images/I/71hpRcZayWL._AC_UL320_.jpg,support ordinateur portable réglable,4,True,False,2026-05-02 15:11:02
"Rallonge d'écran d'ordinateur portable 16"" - 1200p FHD Moniteur de voyage pour ordinateur portable HDMI USB-C Plug & Play Support rotatif à 360° amovible réglable en hauteur pour voyage/travail",143.03,EUR,Rallonge,laptop_stand,Amazon,https://www.amazon.fr/AOKER-Rallonge-d%C3%A9cran-dordinateur-portable/dp/B0F2HB2X85/ref=sr_1_165?dib=eyJ2IjoiMSJ9.mFJFcdsrmrsCE89dyAcjHIYknhwz7LqsdNrOAHbdZG6yE1BvJkYFuxSd6jk76ej_rlwVIW-tnf5l2qR5lbaqj9ByEmtP1EbtjSDfNkGW4mUTqAc1c4wP392xqmcpzwY3sX8xNeE3Vzqd1ajzuzEQNQrWUiuO-LzDi3Ais3jHZHWrl2khEnj8rbrJ7sMaE2rXMdMIS9cQBmBtNVWJShFvi6y7chwVmhramIQOh47ethNMjUrXB6z48PZ1jkU0imUeRMOBuSD92EFZOMWCaZHy_hKcz5zZsGPA067cJoDHjjQ.B8Dw6mOFzlIHkjf2Y2fWb-KJ0HNSL3yBs1je9oxuwBI&dib_tag=se&keywords=support+ordinateur+portable+r%C3%A9glable&qid=1777727443,https://m.media-amazon.com/images/I/71od84DuEVL._AC_UL320_.jpg,support ordinateur portable réglable,4,True,False,2026-05-02 15:11:02
"Lifelong Support pour ordinateur portable : hauteur réglable, convient aux ordinateurs portables de 10 à 17 pouces, portable et monté sur bureau",91.06,EUR,Lifelong,laptop_stand,Amazon,https://www.amazon.fr/Lifelong-ordinateur-compatible-ordinateurs-portables/dp/B0B5FRFMSV/ref=sr_1_166?dib=eyJ2IjoiMSJ9.mFJFcdsrmrsCE89dyAcjHIYknhwz7LqsdNrOAHbdZG6yE1BvJkYFuxSd6jk76ej_rlwVIW-tnf5l2qR5lbaqj9ByEmtP1EbtjSDfNkGW4mUTqAc1c4wP392xqmcpzwY3sX8xNeE3Vzqd1ajzuzEQNQrWUiuO-LzDi3Ais3jHZHWrl2khEnj8rbrJ7sMaE2rXMdMIS9cQBmBtNVWJShFvi6y7chwVmhramIQOh47ethNMjUrXB6z48PZ1jkU0imUeRMOBuSD92EFZOMWCaZHy_hKcz5zZsGPA067cJoDHjjQ.B8Dw6mOFzlIHkjf2Y2fWb-KJ0HNSL3yBs1je9oxuwBI&dib_tag=se&keywords=support+ordinateur+portable+r%C3%A9glable&qid=1777727443,https://m.media-amazon.com/images/I/71Y4sI0sj9L._AC_UL320_.jpg,support ordinateur portable réglable,4,True,False,2026-05-02 15:11:02
"Support réglable pour ordinateur portable, support antidérapant pour tablette de 14 à 17,3"" – Support d'ordinateur portable pour bureau, salle de classe, lieu de travail, salon, étude, chambre, voyage",43.29,EUR,Support,laptop_stand,Amazon,https://www.amazon.fr/r%C3%A9glable-ordinateur-portable-antid%C3%A9rapant-tablette/dp/B0FQQXMGYS/ref=sr_1_167?dib=eyJ2IjoiMSJ9.mFJFcdsrmrsCE89dyAcjHIYknhwz7LqsdNrOAHbdZG6yE1BvJkYFuxSd6jk76ej_rlwVIW-tnf5l2qR5lbaqj9ByEmtP1EbtjSDfNkGW4mUTqAc1c4wP392xqmcpzwY3sX8xNeE3Vzqd1ajzuzEQNQrWUiuO-LzDi3Ais3jHZHWrl2khEnj8rbrJ7sMaE2rXMdMIS9cQBmBtNVWJShFvi6y7chwVmhramIQOh47ethNMjUrXB6z48PZ1jkU0imUeRMOBuSD92EFZOMWCaZHy_hKcz5zZsGPA067cJoDHjjQ.B8Dw6mOFzlIHkjf2Y2fWb-KJ0HNSL3yBs1je9oxuwBI&dib_tag=se&keywords=support+ordinateur+portable+r%C3%A9glable&qid=1777727443,https://m.media-amazon.com/images/I/51UiAx1C6EL._AC_UL320_.jpg,support ordinateur portable réglable,4,True,False,2026-05-02 15:11:02
"INMAKER Support de bureau pour tapis de course, support pour ordinateur portable, hauteur et largeur réglables, support pour tapis de course, noir",0.0,EUR,INMAKER,laptop_stand,Amazon,https://www.amazon.fr/INMAKER-Support-ordinateur-portable-r%C3%A9glables/dp/B0DHL1MGYQ/ref=sr_1_168?dib=eyJ2IjoiMSJ9.mFJFcdsrmrsCE89dyAcjHIYknhwz7LqsdNrOAHbdZG6yE1BvJkYFuxSd6jk76ej_rlwVIW-tnf5l2qR5lbaqj9ByEmtP1EbtjSDfNkGW4mUTqAc1c4wP392xqmcpzwY3sX8xNeE3Vzqd1ajzuzEQNQrWUiuO-LzDi3Ais3jHZHWrl2khEnj8rbrJ7sMaE2rXMdMIS9cQBmBtNVWJShFvi6y7chwVmhramIQOh47ethNMjUrXB6z48PZ1jkU0imUeRMOBuSD92EFZOMWCaZHy_hKcz5zZsGPA067cJoDHjjQ.B8Dw6mOFzlIHkjf2Y2fWb-KJ0HNSL3yBs1je9oxuwBI&dib_tag=se&keywords=support+ordinateur+portable+r%C3%A9glable&qid=1777727443,https://m.media-amazon.com/images/I/61ct5rsQ2QL._AC_UL320_.jpg,support ordinateur portable réglable,4,True,False,2026-05-02 15:11:02
"Table de lit réglable en hauteur avec roulettes, 120 à 210 cm, blanc avec support réglable de 65 cm à 95 cm, chariot d'ordinateur portable pour lit, canapé ou bureau",121.76,EUR,Table,laptop_stand,Amazon,https://www.amazon.fr/WUDLEP-r%C3%A9glable-roulettes-dordinateur-portable/dp/B0F8Q4W5BV/ref=sr_1_169?dib=eyJ2IjoiMSJ9.mFJFcdsrmrsCE89dyAcjHIYknhwz7LqsdNrOAHbdZG6yE1BvJkYFuxSd6jk76ej_rlwVIW-tnf5l2qR5lbaqj9ByEmtP1EbtjSDfNkGW4mUTqAc1c4wP392xqmcpzwY3sX8xNeE3Vzqd1ajzuzEQNQrWUiuO-LzDi3Ais3jHZHWrl2khEnj8rbrJ7sMaE2rXMdMIS9cQBmBtNVWJShFvi6y7chwVmhramIQOh47ethNMjUrXB6z48PZ1jkU0imUeRMOBuSD92EFZOMWCaZHy_hKcz5zZsGPA067cJoDHjjQ.B8Dw6mOFzlIHkjf2Y2fWb-KJ0HNSL3yBs1je9oxuwBI&dib_tag=se&keywords=support+ordinateur+portable+r%C3%A9glable&qid=1777727443,https://m.media-amazon.com/images/I/710eVJgZ1lL._AC_UL320_.jpg,support ordinateur portable réglable,4,True,False,2026-05-02 15:11:03
WKWKER Lot de 2 supports de bureau en verre transparent avec hauteur réglable pour écran multimédia d'ordinateur portable TV ordinateur,0.0,EUR,WKWKER,laptop_stand,Amazon,https://www.amazon.fr/WKWKER-transparent-multim%C3%A9dia-dordinateur-ordinateur/dp/B0DG842C4Z/ref=sr_1_170?dib=eyJ2IjoiMSJ9.mFJFcdsrmrsCE89dyAcjHIYknhwz7LqsdNrOAHbdZG6yE1BvJkYFuxSd6jk76ej_rlwVIW-tnf5l2qR5lbaqj9ByEmtP1EbtjSDfNkGW4mUTqAc1c4wP392xqmcpzwY3sX8xNeE3Vzqd1ajzuzEQNQrWUiuO-LzDi3Ais3jHZHWrl2khEnj8rbrJ7sMaE2rXMdMIS9cQBmBtNVWJShFvi6y7chwVmhramIQOh47ethNMjUrXB6z48PZ1jkU0imUeRMOBuSD92EFZOMWCaZHy_hKcz5zZsGPA067cJoDHjjQ.B8Dw6mOFzlIHkjf2Y2fWb-KJ0HNSL3yBs1je9oxuwBI&dib_tag=se&keywords=support+ordinateur+portable+r%C3%A9glable&qid=1777727443,https://m.media-amazon.com/images/I/510xw3bm4bL._AC_UL320_.jpg,support ordinateur portable réglable,4,True,False,2026-05-02 15:11:03
cadorabo Support de Tablette en Argent - Support de Tablette Portable et Ergonomique - Support pour Ordinateur et Ordinateur Portable - Hauteur réglable en 6 Directions,17.99,EUR,cadorabo,laptop_stand,Amazon,https://www.amazon.fr/Cadorabo-Support-Tablette-Argent-Ergonomique/dp/B08PVDDZTK/ref=sr_1_172?dib=eyJ2IjoiMSJ9.mFJFcdsrmrsCE89dyAcjHIYknhwz7LqsdNrOAHbdZG6yE1BvJkYFuxSd6jk76ej_rlwVIW-tnf5l2qR5lbaqj9ByEmtP1EbtjSDfNkGW4mUTqAc1c4wP392xqmcpzwY3sX8xNeE3Vzqd1ajzuzEQNQrWUiuO-LzDi3Ais3jHZHWrl2khEnj8rbrJ7sMaE2rXMdMIS9cQBmBtNVWJShFvi6y7chwVmhramIQOh47ethNMjUrXB6z48PZ1jkU0imUeRMOBuSD92EFZOMWCaZHy_hKcz5zZsGPA067cJoDHjjQ.B8Dw6mOFzlIHkjf2Y2fWb-KJ0HNSL3yBs1je9oxuwBI&dib_tag=se&keywords=support+ordinateur+portable+r%C3%A9glable&qid=1777727443,https://m.media-amazon.com/images/I/71bYeWbRHeL._AC_UL320_.jpg,support ordinateur portable réglable,4,True,False,2026-05-02 15:11:03
"EMOS Lampe LED pour ordinateur portable 30 cm 5,6 W avec support à clip, barre lumineuse USB 150 lm, lampe d'écran inclinable, intensité variable en continu, couleurs de lumière réglables, durée de",25.72,EUR,EMOS,laptop_stand,Amazon,https://www.amazon.fr/EMOS-ordinateur-lumineuse-inclinable-intensit%C3%A9/dp/B0CHJJQ8DR/ref=sr_1_182?dib=eyJ2IjoiMSJ9.mFJFcdsrmrsCE89dyAcjHIYknhwz7LqsdNrOAHbdZG6yE1BvJkYFuxSd6jk76ej_rlwVIW-tnf5l2qR5lbaqj9ByEmtP1EbtjSDfNkGW4mUTqAc1c4wP392xqmcpzwY3sX8xNeE3Vzqd1ajzuzEQNQrWUiuO-LzDi3Ais3jHZHWrl2khEnj8rbrJ7sMaE2rXMdMIS9cQBmBtNVWJShFvi6y7chwVmhramIQOh47ethNMjUrXB6z48PZ1jkU0imUeRMOBuSD92EFZOMWCaZHy_hKcz5zZsGPA067cJoDHjjQ.B8Dw6mOFzlIHkjf2Y2fWb-KJ0HNSL3yBs1je9oxuwBI&dib_tag=se&keywords=support+ordinateur+portable+r%C3%A9glable&qid=1777727443,https://m.media-amazon.com/images/I/71tEZ76zRxL._AC_UL320_.jpg,support ordinateur portable réglable,4,True,False,2026-05-02 15:11:04
"Support réglable pour Ordinateur Portable – Support Pliable en Forme de C | Support pour Ordinateur Portable, Tablette, canapé, Voiture, Travail, Bureau, Maison, lit de Bureau",41.29,EUR,Support,laptop_stand,Amazon,https://www.amazon.fr/Support-r%C3%A9glable-pour-Ordinateur-Portable/dp/B0G8J84VTQ/ref=sr_1_185?dib=eyJ2IjoiMSJ9.mFJFcdsrmrsCE89dyAcjHIYknhwz7LqsdNrOAHbdZG6yE1BvJkYFuxSd6jk76ej_rlwVIW-tnf5l2qR5lbaqj9ByEmtP1EbtjSDfNkGW4mUTqAc1c4wP392xqmcpzwY3sX8xNeE3Vzqd1ajzuzEQNQrWUiuO-LzDi3Ais3jHZHWrl2khEnj8rbrJ7sMaE2rXMdMIS9cQBmBtNVWJShFvi6y7chwVmhramIQOh47ethNMjUrXB6z48PZ1jkU0imUeRMOBuSD92EFZOMWCaZHy_hKcz5zZsGPA067cJoDHjjQ.B8Dw6mOFzlIHkjf2Y2fWb-KJ0HNSL3yBs1je9oxuwBI&dib_tag=se&keywords=support+ordinateur+portable+r%C3%A9glable&qid=1777727443,https://m.media-amazon.com/images/I/51ys5mf1j-L._AC_UL320_.jpg,support ordinateur portable réglable,4,True,False,2026-05-02 15:11:04
Manhattan 462211 Support pour Ordinateur Portable Réglable avec Montage VESA pour Adaptation au Support Noir,27.18,EUR,Manhattan,laptop_stand,Amazon,https://www.amazon.fr/Manhattan-462211-ordinateur-portable-r%C3%A9glable/dp/B09MDNTL5Q/ref=sr_1_187?dib=eyJ2IjoiMSJ9.mFJFcdsrmrsCE89dyAcjHIYknhwz7LqsdNrOAHbdZG6yE1BvJkYFuxSd6jk76ej_rlwVIW-tnf5l2qR5lbaqj9ByEmtP1EbtjSDfNkGW4mUTqAc1c4wP392xqmcpzwY3sX8xNeE3Vzqd1ajzuzEQNQrWUiuO-LzDi3Ais3jHZHWrl2khEnj8rbrJ7sMaE2rXMdMIS9cQBmBtNVWJShFvi6y7chwVmhramIQOh47ethNMjUrXB6z48PZ1jkU0imUeRMOBuSD92EFZOMWCaZHy_hKcz5zZsGPA067cJoDHjjQ.B8Dw6mOFzlIHkjf2Y2fWb-KJ0HNSL3yBs1je9oxuwBI&dib_tag=se&keywords=support+ordinateur+portable+r%C3%A9glable&qid=1777727443,https://m.media-amazon.com/images/I/61Cz4zfGVTL._AC_UL320_.jpg,support ordinateur portable réglable,4,True,False,2026-05-02 15:11:04
"HoYiXi Housse pour Ordinateur Portable 17,3'' Support Réglable Compatible avec HP Essential 17/HP Pavilion Envy 17/for 17''-17,3'' IdeaPad/LG Gram/ASUS/Dell/ROG Strix/Acer Laptop Sleeve,Vert",23.65,EUR,HoYiXi,laptop_stand,Amazon,https://www.amazon.fr/HoYiXi-Ordinateur-Portable-Compatible-Essential/dp/B0G6YB63GG/ref=sr_1_188?dib=eyJ2IjoiMSJ9.mFJFcdsrmrsCE89dyAcjHIYknhwz7LqsdNrOAHbdZG6yE1BvJkYFuxSd6jk76ej_rlwVIW-tnf5l2qR5lbaqj9ByEmtP1EbtjSDfNkGW4mUTqAc1c4wP392xqmcpzwY3sX8xNeE3Vzqd1ajzuzEQNQrWUiuO-LzDi3Ais3jHZHWrl2khEnj8rbrJ7sMaE2rXMdMIS9cQBmBtNVWJShFvi6y7chwVmhramIQOh47ethNMjUrXB6z48PZ1jkU0imUeRMOBuSD92EFZOMWCaZHy_hKcz5zZsGPA067cJoDHjjQ.B8Dw6mOFzlIHkjf2Y2fWb-KJ0HNSL3yBs1je9oxuwBI&dib_tag=se&keywords=support+ordinateur+portable+r%C3%A9glable&qid=1777727443,https://m.media-amazon.com/images/I/81OAfGewXiL._AC_UL320_.jpg,support ordinateur portable réglable,4,True,True,2026-05-02 15:11:05
"Relaxdays 10016734 Table pour Ordinateur HxlxP : 24 x 55 x 33 cm Portable Table de Lit Pliante pliable avec un petit tiroir en bois de bambou tablette inclinable réglable support genoux laptop, nature",36.74,EUR,Relaxdays,laptop_stand,Amazon,https://www.amazon.fr/Relaxdays-10016734-Table-Ordinateur-HxlxP/dp/B00F32HG16/ref=sr_1_189?dib=eyJ2IjoiMSJ9.mFJFcdsrmrsCE89dyAcjHIYknhwz7LqsdNrOAHbdZG6yE1BvJkYFuxSd6jk76ej_rlwVIW-tnf5l2qR5lbaqj9ByEmtP1EbtjSDfNkGW4mUTqAc1c4wP392xqmcpzwY3sX8xNeE3Vzqd1ajzuzEQNQrWUiuO-LzDi3Ais3jHZHWrl2khEnj8rbrJ7sMaE2rXMdMIS9cQBmBtNVWJShFvi6y7chwVmhramIQOh47ethNMjUrXB6z48PZ1jkU0imUeRMOBuSD92EFZOMWCaZHy_hKcz5zZsGPA067cJoDHjjQ.B8Dw6mOFzlIHkjf2Y2fWb-KJ0HNSL3yBs1je9oxuwBI&dib_tag=se&keywords=support+ordinateur+portable+r%C3%A9glable&qid=1777727443,https://m.media-amazon.com/images/I/71vuOgZelML._AC_UL320_.jpg,support ordinateur portable réglable,4,True,False,2026-05-02 15:11:05
"Cocoarm Support de Projecteur, Alliage avec Hauteur Réglable de 28 à 51,2 Pouces, Plateau Inclinable à 180 Degrés, adapté aux Projecteurs et Ordinateurs Portables",0.0,EUR,Cocoarm,laptop_stand,Amazon,https://www.amazon.fr/Cocoarm-Projecteur-Inclinable-Projecteurs-Ordinateurs/dp/B0GXXBR3VN/ref=sr_1_191?dib=eyJ2IjoiMSJ9.mFJFcdsrmrsCE89dyAcjHIYknhwz7LqsdNrOAHbdZG6yE1BvJkYFuxSd6jk76ej_rlwVIW-tnf5l2qR5lbaqj9ByEmtP1EbtjSDfNkGW4mUTqAc1c4wP392xqmcpzwY3sX8xNeE3Vzqd1ajzuzEQNQrWUiuO-LzDi3Ais3jHZHWrl2khEnj8rbrJ7sMaE2rXMdMIS9cQBmBtNVWJShFvi6y7chwVmhramIQOh47ethNMjUrXB6z48PZ1jkU0imUeRMOBuSD92EFZOMWCaZHy_hKcz5zZsGPA067cJoDHjjQ.B8Dw6mOFzlIHkjf2Y2fWb-KJ0HNSL3yBs1je9oxuwBI&dib_tag=se&keywords=support+ordinateur+portable+r%C3%A9glable&qid=1777727443,https://m.media-amazon.com/images/I/51sRgf0cTAL._AC_UL320_.jpg,support ordinateur portable réglable,4,True,False,2026-05-02 15:11:05
